Property Prices,Longitude,Latitude,Size,Floor,Highest floor,Units,Parking,Heating,Year,Dist. Green,Dist. Water,Green Index,Dist. Subway,Bus Stop,Dist. CBD,Top Univ.,High School,hex_id
8.860782895806315,129.163532,35.16642,24.93,16,18.0,208.0,1.03,0,2004,9.274059134778684,8.03945877832555,6.108496671597623,6.56315935489218,21,14552.6050486,14,7,8730c16eeffffff
8.66561319653451,129.021359,35.09705,24.47,8,15.0,83.0,0.52,0,2003,9.274059134778684,8.03945877832555,10.27887504622778,6.313542710092348,21,14552.6050486,14,7,8730c168cffffff
10.71441776875246,129.105252,35.192087,84.9844,23,32.0,693.0,1.23,0,2015,9.274059134778684,8.03945877832555,10.97849828957098,7.313639648267668,21,14552.6050486,14,7,8730c160affffff
10.6689553946757,129.111867,35.19483,134.97,21,25.0,1898.0,1.4,0,1999,9.274047172689569,8.105963797315269,7.3535907451923,7.539861477065347,22,14768.4754139,13,6,8730c160bffffff
10.37349118178186,129.107627,35.194779,74.65,2,20.0,464.0,1.01,0,2005,9.264049455619675,8.194853157735599,9.694515070266254,7.344419303549068,12,15130.5451091,13,6,8730c160bffffff
10.37661130911811,129.11018,35.192763,74.65,2,20.0,464.0,1.01,0,2005,9.264049455619675,8.194853157735599,10.88120030510351,7.583503538561245,12,15130.5451091,13,6,8730c160bffffff
10.34174248346728,129.113779,35.20059000000001,84.83,3,20.0,738.0,1.1,0,2001,9.224764753539311,8.230335481481621,12.24556213017747,7.410813616616974,7,15450.066906,13,6,8730c160bffffff
9.933046354777671,129.05419,35.16213,50.2308,7,15.0,42.0,1.0,0,2017,9.224764753539311,8.230335481481621,12.1253004807692,6.771861395492921,7,15450.066906,13,6,8730c161affffff
9.392661928770137,129.073427,35.176762,39.3,5,8.0,28.0,0.5,0,2012,9.224764753539311,8.230335481481621,10.74405394785501,6.403671917632698,7,15450.066906,13,6,8730c1619ffffff
10.37349118178186,129.069196,35.16719000000001,84.0514,6,25.0,258.0,1.16,0,2006,9.224764753539311,8.230335481481621,13.66465190458576,6.747331611366128,7,15450.066906,13,6,8730c161bffffff
10.18490001197431,129.071282,35.171435,84.5,4,15.0,150.0,0.26,0,2000,9.224764753539311,8.230335481481621,12.71507488905322,5.370328623206143,7,15450.066906,13,6,8730c1618ffffff
9.852194258148575,129.076999,35.175432,64.63,15,15.0,95.0,1.32,0,2015,9.198819471436916,8.499477195919484,13.37918361686387,6.408187988649532,8,16797.1896974,9,4,8730c1619ffffff
9.966462351697515,129.068784,35.172683,49.46,14,18.0,102.0,0.74,0,2017,9.198819471436916,8.499477195919484,12.38823271079877,5.840064666980423,8,16797.1896974,9,4,8730c1618ffffff
9.740968623038354,129.073112,35.174565,44.14,12,15.0,70.0,0.69,0,2013,9.198819471436916,8.499477195919484,12.91748335798813,5.824670418894546,8,16797.1896974,9,4,8730c1619ffffff
9.98506753952855,129.06868,35.173955,49.896,17,18.0,75.0,0.66,0,2016,9.198819471436916,8.499477195919484,11.67680981878695,5.940518778356727,8,16797.1896974,9,4,8730c1618ffffff
10.04324949491129,129.104924,35.187313,80.7421,5,9.0,45.0,1.02,0,2007,9.198819471436916,8.499477195919484,9.76724297337276,7.599867166063678,8,16797.1896974,9,4,8730c16e4ffffff
9.798127036878304,129.053476,35.160387,73.92,2,9.0,16.0,1.0,0,2003,9.198819471436916,8.499477195919484,14.6916547244822,6.451784232786358,8,16797.1896974,9,4,8730c161affffff
9.588776807696428,129.000123,35.20807199999999,49.96,6,14.0,48.0,0.77,0,2014,9.198819471436916,8.499477195919484,9.968224158653824,6.297597919000403,8,16797.1896974,9,4,8730c1606ffffff
10.02127058819251,129.002557,35.208602,67.25,11,15.0,29.0,1.03,0,2017,9.198819471436916,8.499477195919484,9.78875046227808,6.237650865628217,8,16797.1896974,9,4,8730c1606ffffff
9.104979856318357,128.974246,35.130583,42.3,1,5.0,460.0,1.0,0,1983,9.243663351039672,8.172575460511272,8.760094998150867,8.175887862589919,15,15145.7908493,13,6,8730c16a3ffffff
9.814656338829511,128.969215,35.124539,59.98,16,25.0,1016.0,1.02,0,1999,9.243663351039672,8.172575460511272,9.547614644970391,7.852907190873699,15,15145.7908493,13,6,8730c16a3ffffff
9.814656338829511,128.976802,35.129598,59.85,24,25.0,741.0,1.02,0,1999,9.306512049875344,8.084885303693076,9.077864968565072,8.176084944791851,21,14505.4150027,13,6,8730c16a3ffffff
9.615805480084347,128.976598,35.134602,83.94,13,15.0,441.0,0.42,0,1993,9.319833350615848,8.126100742060483,7.436303855399398,8.174705993135813,20,14559.6700076,13,6,8730c16a1ffffff
9.903487552536127,128.968212,35.125042,84.925,3,22.0,200.0,1.01,0,1998,9.207109746376403,8.494271496608317,8.370371440458564,7.872509798845093,8,16732.2942482,9,4,8730c16a3ffffff
9.64859530290734,129.075681,35.07105300000001,83.52,4,25.0,285.0,0.77,0,1995,9.207109746376403,8.494271496608317,8.717137805103533,8.824032643981687,8,16732.2942482,9,4,8730ced25ffffff
9.532423871145298,129.13289,35.19605900000001,84.09,2,15.0,204.0,0.81,0,1993,9.207109746376403,8.494271496608317,15.6435604659763,8.041444196577224,8,16732.2942482,9,4,8730c16e5ffffff
9.792555991828849,128.961541,35.10823,84.34,3,7.0,19.0,0.68,0,2000,9.207109746376403,8.494271496608317,9.819214589497015,6.568838505711527,8,16732.2942482,9,4,8730c1684ffffff
10.12663110385034,129.015157,35.108974,75.36,7,9.0,16.0,1.0,0,2011,9.207109746376403,8.494271496608317,9.327841854659743,6.002558972108854,8,16732.2942482,9,4,8730c168cffffff
10.30895266064429,129.092418,35.24059,59.91,22,25.0,1084.0,1.1,0,1998,9.207109746376403,8.494271496608317,8.327570266272176,6.535091213794456,8,16732.2942482,9,4,8730c162bffffff
8.411832675758411,129.077081,35.184959,26.74,3,7.0,19.0,0.26,0,2002,9.207109746376403,8.494271496608317,12.70737795857984,6.417844536094003,8,16732.2942482,9,4,8730c161dffffff
10.66662710491611,129.082257,35.188608,128.328,17,35.0,329.0,1.45,0,2006,9.207109746376403,8.494271496608317,14.26262019230764,6.997280248029974,8,16732.2942482,9,4,8730c160affffff
10.44871460301945,129.113713,35.198941,84.77,18,25.0,346.0,1.03,0,2000,9.207109746376403,8.494271496608317,14.23978365384612,7.460740843520843,8,16732.2942482,9,4,8730c160bffffff
9.740968623038354,129.131939,35.19084,76.78,6,15.0,197.0,0.92,0,1992,9.207109746376403,8.494271496608317,14.09693971893487,8.00162688729895,8,16732.2942482,9,4,8730c16e5ffffff
9.903487552536127,129.08044,35.182441,84.78,7,9.0,19.0,0.95,0,2000,9.207109746376403,8.494271496608317,11.23054387019228,6.242448304609484,8,16732.2942482,9,4,8730c1619ffffff
9.602382459752208,129.118513,35.167826,28.24,3,14.0,25.0,0.72,0,2017,9.207109746376403,8.494271496608317,8.61677722818046,6.236266766560164,8,16732.2942482,9,4,8730c16e0ffffff
9.698920386794851,129.000176,35.202537,59.94,10,20.0,164.0,0.64,0,1997,9.207109746376403,8.494271496608317,9.835533006656789,4.548647400739604,8,16732.2942482,9,4,8730c1615ffffff
9.852194258148575,129.090435,35.248441,92.02,4,9.0,17.0,0.59,0,2003,9.207109746376403,8.494271496608317,10.19103064903844,5.3055609142037,8,16732.2942482,9,4,8730c162bffffff
9.786953736280177,129.077044,35.184662,70.38,11,13.0,42.0,0.98,0,2008,9.207109746376403,8.494271496608317,13.57449611686387,6.348796447255088,8,16732.2942482,9,4,8730c1619ffffff
10.37036128877294,128.920911,35.100469,66.9377,9,20.0,980.0,1.09,1,2015,9.207109746376403,8.494271496608317,12.50483658468931,8.634059654018076,8,16732.2942482,9,4,8730c16b0ffffff
10.35092599212172,129.023058,35.094296,77.98,8,15.0,70.0,1.0,0,2017,9.281944605987505,8.173830420576795,10.94337093195264,6.482661610708799,18,14964.749762,13,6,8730c168effffff
10.12061303152477,128.996865,35.101283,68.98,8,15.0,93.0,1.04,0,2016,9.281944605987505,8.173830420576795,10.96981901812127,6.208127922530204,18,14964.749762,13,6,8730c1681ffffff
9.769956159911604,129.02315,35.095539,62.45,4,15.0,93.0,1.04,0,2016,9.281944605987505,8.173830420576795,10.68343195266269,6.300338238431952,18,14964.749762,13,6,8730c168cffffff
10.09823162932864,129.111222,35.171688,71.25,4,7.0,18.0,1.0,0,2013,9.281944605987505,8.173830420576795,11.91850036982246,5.989537373587821,18,14964.749762,13,6,8730c16e0ffffff
9.667765219015058,129.218176,35.241517,49.7243,11,11.0,50.0,0.72,0,2017,9.281944605987505,8.173830420576795,8.507858727810634,8.76580297217462,18,14964.749762,13,6,8730c1643ffffff
11.27720313144916,129.106511,35.139949,144.06,41,42.0,299.0,2.78,0,2012,9.25010627747549,7.982395782963175,9.006847494452643,5.914727710691085,19,14503.3369319,14,7,8730c16f1ffffff
9.472704636443671,129.076101,35.183913,67.41,9,11.0,28.0,0.71,0,2002,9.242356467200771,8.544966251022434,11.0033399593195,6.202141812201064,24,16839.7960368,2,3,8730c1619ffffff
9.517825071724143,129.008492,35.234666,29.14,16,24.0,94.0,1.0,0,2014,9.242356467200771,8.544966251022434,9.354665541789933,6.641317531046106,24,16839.7960368,2,3,8730c1622ffffff
10.18490001197431,129.073631,35.175615,84.99,9,15.0,39.0,1.0,0,2007,9.231212842452676,8.020000999861145,12.6194237703402,6.197827995313794,19,14703.8585443,14,7,8730c1619ffffff
10.08580910933008,129.09224,35.27076,63.0985,7,19.0,31.0,1.0,0,2015,9.231212842452676,8.020000999861145,11.4089832193047,5.825963569626372,19,14703.8585443,14,7,8730c162dffffff
10.1909195937327,129.081976,35.188133,55.7016,16,19.0,31.0,1.0,0,2017,9.231212842452676,8.020000999861145,12.56575906065086,7.010574854697592,19,14703.8585443,14,7,8730c160affffff
10.77895628989003,129.18537,35.163729,161.52,5,8.0,18.0,1.33,0,1997,9.231212842452676,8.020000999861145,13.20751664201179,7.277658785212416,19,14703.8585443,14,7,8730c16e8ffffff
10.31559720336296,128.912928,35.096743,74.62,6,21.0,1201.0,1.09,1,2018,9.231212842452676,8.020000999861145,17.46944341715971,8.800464405888414,19,14703.8585443,14,7,8730c16b0ffffff
9.996522418503318,129.173891,35.180688,49.83,16,11.0,134.0,1.29,0,1996,9.231212842452676,8.020000999861145,8.501964681952636,7.344593314339922,19,14703.8585443,14,7,8730c16ecffffff
10.35774282481372,129.091166,35.22754,84.87,2,24.0,1848.0,1.07,1,1999,9.184692644465713,8.39297106432296,7.56842293823963,5.944322852122974,4,16333.5824916,11,5,8730c160cffffff
10.02127058819251,129.08192,35.228615,59.973,4,23.0,214.0,0.67,0,1997,9.184692644465713,8.39297106432296,11.95910572300292,6.948697859306527,4,16333.5824916,11,5,8730c160cffffff
10.81977828441028,129.109549,35.126914,102.52,5,25.0,922.0,1.71,0,2002,9.223783168806634,8.31706822517769,8.618227625739632,7.570851323766052,10,15808.4726555,13,6,8730c16f1ffffff
10.46595640945396,129.019263,35.155064,84.99,24,27.0,1691.0,1.09,0,1998,9.052922676905736,6.824521992693825,12.00489436945264,5.718399972533707,3,13549.5944548,14,9,8730c16adffffff
10.13062312511988,129.017783,35.156068,59.99,6,27.0,819.0,1.07,0,1999,9.158962319712575,6.402393934437861,10.25746001294376,6.292789814840372,8,12859.7468579,14,11,8730c16adffffff
9.806425839692997,129.015759,35.154814,59.97,13,25.0,953.0,0.98,0,1996,9.127042619544987,6.840430007087405,8.655556582840221,6.493702438287665,15,13295.776068,14,10,8730c16adffffff
10.22194128365466,129.012872,35.153892,84.973,22,25.0,874.0,1.07,0,1996,8.985204565912223,6.899331459074515,14.97061644785499,5.898647033191428,16,13932.9989367,14,8,8730c1613ffffff
10.59663473309607,128.89662,35.081757,84.98700000000001,9,11.0,480.0,1.15,0,2014,9.204193047675206,7.862138985655498,10.04424001479287,9.10310072708442,15,14401.6001114,14,7,8730c16b2ffffff
10.59663473309607,129.08261,35.174688,87.9393,7,49.0,470.0,1.28,0,2013,9.043059001012988,7.856642147940185,10.84457054363903,6.233366683865937,11,15038.0558351,14,7,8730c1619ffffff
9.20029003612268,129.07735,35.182901,16.66,4,8.0,28.0,0.5,0,2017,9.043059001012988,7.856642147940185,13.46237634060647,5.791102695616834,11,15038.0558351,14,7,8730c1619ffffff
10.51053203404266,129.087938,35.190631,77.3526,6,34.0,642.0,1.0,0,2017,9.043059001012988,7.856642147940185,8.662623659393475,7.212579830620607,11,15038.0558351,14,7,8730c160affffff
10.29214554232791,129.103892,35.187304,84.99600000000001,19,21.0,165.0,1.24,0,2007,9.043059001012988,7.856642147940185,10.60409347263312,7.565240376707861,11,15038.0558351,14,7,8730c16e4ffffff
10.21829829237616,129.086366,35.169002,84.9813,7,24.0,410.0,1.01,0,2005,9.043059001012988,7.856642147940185,14.33002611871298,6.98674298963259,11,15038.0558351,14,7,8730c1619ffffff
10.06475570013225,129.08316,35.189691,59.86,13,22.0,312.0,0.69,0,1995,9.043059001012988,7.856642147940185,13.88265648113902,6.910763745410647,11,15038.0558351,14,7,8730c160affffff
9.792555991828849,129.093777,35.183899,84.69,9,15.0,293.0,0.42,0,1992,9.043059001012988,7.856642147940185,11.17741655880175,7.292636578090431,11,15038.0558351,14,7,8730c1619ffffff
10.34174248346728,129.084477,35.18714600000001,84.97,19,29.0,159.0,1.92,0,1999,9.043059001012988,7.856642147940185,10.34262319711537,7.21243814506941,11,15038.0558351,14,7,8730c160affffff
9.862665558015872,129.083548,35.189074,41.9894,15,15.0,30.0,0.96,0,2016,9.217861280527757,7.691814160185799,13.6780175203402,7.00639645561468,23,13949.3301678,14,7,8730c160affffff
10.02127058819251,129.104639,35.184107,59.997,15,25.0,2302.0,1.18,0,1999,9.217861280527757,7.691814160185799,10.73486617048814,7.503702271449024,23,13949.3301678,14,7,8730c16e4ffffff
9.998797732340453,129.078194,35.186076,53.7185,9,13.0,34.0,1.08,0,2016,9.182165854568462,7.51788045176487,11.42493181397926,6.517811173009635,35,13802.5900892,14,7,8730c161dffffff
10.65725935491251,129.089813,35.187919,84.6588,9,28.0,1598.0,1.71,0,2010,9.15296060877286,7.55256103295013,12.41387758875736,7.407519359905192,27,14009.9068869,14,7,8730c160affffff
9.798127036878304,129.107755,35.187188,41.03,12,14.0,26.0,0.73,0,2018,9.133838549106803,7.829124504386295,9.917061529215951,7.682033743888848,19,14662.0058491,14,7,8730c16e4ffffff
9.98506753952855,129.089605,35.178131,90.96,3,8.0,18.0,0.66,0,1995,9.133838549106803,7.829124504386295,13.08163253513309,6.364805471323267,19,14662.0058491,14,7,8730c1619ffffff
10.21829829237616,129.072578,35.183205,81.9,18,20.0,332.0,0.87,0,1999,9.133838549106803,7.829124504386295,9.749011880547307,6.600781594232005,19,14662.0058491,14,7,8730c161dffffff
10.33851146288584,129.083422,35.180422,59.94,1,37.0,1168.0,1.13,0,2018,9.133838549106803,7.829124504386295,9.447063378328377,6.381027603692104,19,14662.0058491,14,7,8730c1619ffffff
10.95954022678544,129.077073,35.176855,147.9049,9,15.0,220.0,2.0,0,2008,9.133838549106803,7.829124504386295,10.56267335428991,6.020779900347995,19,14662.0058491,14,7,8730c1619ffffff
9.825526011066415,129.057167,35.174128,59.895,15,25.0,554.0,1.02,0,2002,9.068843978132278,7.597183651243102,12.70266272189345,7.579208018614318,19,14408.7837724,14,7,8730c1618ffffff
10.27159687410052,129.052366,35.170474,72.4503,9,15.0,69.0,1.0,0,2016,8.883494980635291,4.749868688068574,11.12391942492601,7.513943657739677,4,13483.4093982,13,8,8730c1618ffffff
10.05993559141207,129.057618,35.171691,48.9077,8,12.0,28.0,0.67,0,2018,8.883494980635291,4.749868688068574,10.1963121764053,7.547868016811451,4,13483.4093982,13,8,8730c1618ffffff
10.91508846421461,129.048458,35.17049,121.843,19,20.0,547.0,1.27,0,2007,8.883494980635291,4.749868688068574,13.63631425665677,7.504944224086072,4,13483.4093982,13,8,8730c1618ffffff
10.81977828441028,129.048381,35.173853,100.1433,8,23.0,1011.0,1.29,0,2011,8.883494980635291,4.749868688068574,11.09936667899405,7.73257987871605,4,13483.4093982,13,8,8730c1618ffffff
10.04324949491129,129.04035,35.094049,84.21,25,25.0,122.0,0.7,0,2001,8.885981229902606,5.963180340209693,10.13469050480767,6.862081761090527,5,14023.5446311,13,7,8730c1688ffffff
9.667765219015058,129.127801,35.187796,84.87,2,9.0,53.0,0.43,0,1993,8.885981229902606,5.963180340209693,12.39078679733724,7.878915817645836,5,14023.5446311,13,7,8730c16e5ffffff
10.04324949491129,129.103467,35.137993,79.69,6,8.0,19.0,1.1,0,2003,8.885981229902606,5.963180340209693,8.34258274778105,6.039545996298777,5,14023.5446311,13,7,8730c16f1ffffff
10.08580910933008,129.183117,35.16809600000001,59.585,8,25.0,512.0,1.0,1,1996,8.885981229902606,5.963180340209693,9.103665865384592,6.78992562347146,5,14023.5446311,13,7,8730c16e8ffffff
9.9281801651265,129.082712,35.12606599999999,69.2625,4,7.0,57.0,1.05,0,2007,8.885981229902606,5.963180340209693,11.31493851701181,7.121043925244784,5,14023.5446311,13,7,8730c16f0ffffff
10.19615716649895,129.07027,35.070614,68.9213,4,20.0,123.0,1.09,0,2017,8.885981229902606,5.963180340209693,12.24925457655322,8.735273751948531,5,14023.5446311,13,7,8730ced25ffffff
10.42821608147111,129.070683,35.082094,74.5994,14,15.0,249.0,1.04,0,2014,8.885981229902606,5.963180340209693,11.34751756656802,8.604158712287985,5,14023.5446311,13,7,8730c16d6ffffff
10.20359214498647,129.071208,35.082026,60.22,3,15.0,63.0,1.06,0,2014,8.885981229902606,5.963180340209693,10.45667298446743,8.616991500257399,5,14023.5446311,13,7,8730c16d6ffffff
10.60905725309463,129.056381,35.098021,118.7116,3,20.0,508.0,1.13,0,2009,8.885981229902606,5.963180340209693,12.6407983542899,7.966608880768441,5,14023.5446311,13,7,8730c1689ffffff
9.966462351697515,129.051082,35.091108,84.45,6,13.0,310.0,0.05,0,1996,8.885981229902606,5.963180340209693,11.69503513313607,7.810537600523603,5,14023.5446311,13,7,8730c1688ffffff
9.680344001221918,129.196948,35.178578,92.25,1,7.0,19.0,0.84,0,1992,9.049508892822317,3.12470976339202,8.635285687869803,8.01110557706075,22,12906.3463788,13,11,8730c16edffffff
9.769956159911604,129.0096,35.094201,84.1813,18,20.0,176.0,0.82,0,2003,9.049508892822317,3.12470976339202,13.34276765902362,7.425991374853567,22,12906.3463788,13,11,8730c1681ffffff
10.08580910933008,129.09864,35.204974,84.975,9,22.0,312.0,0.69,0,1993,8.921546953437376,5.854025979521115,12.74400194156801,6.306509478474061,8,13153.5072889,13,9,8730c1608ffffff
8.824677891164196,129.046753,35.077553,36.36,4,5.0,240.0,0.33,0,1969,8.916836869617978,4.313127767087623,10.79394531249997,8.095663307628957,6,13526.2097222,13,9,8730c168bffffff
10.29214554232791,128.899873,35.086385,84.85,1,15.0,1112.0,1.42,1,2009,9.006564592108326,6.299452285832678,12.32360623150884,9.042379514251174,19,12746.5788135,13,10,8730c16b2ffffff
10.31642467548299,128.991047,35.09997,63.38,9,18.0,61.0,1.0,0,2017,8.910366782622365,4.062766549341654,11.21218565088755,5.323957373327873,7,13577.4437539,13,9,8730c1681ffffff
10.12663110385034,129.115847,35.174323,82.83,9,9.0,16.0,0.94,0,2003,8.925617661022041,5.466461047443262,13.77169817862422,7.010798580746317,1,12936.6537629,13,9,8730c16e0ffffff
10.21464198117305,129.036556,35.114886,79.29,11,15.0,58.0,1.09,0,2006,8.925617661022041,5.466461047443262,9.197687453772163,5.954087159937303,1,12936.6537629,13,9,8730c16abffffff
10.16585181700362,129.023494,35.102846,84.77,4,15.0,58.0,1.09,0,2012,8.925617661022041,5.466461047443262,9.933668870192282,6.37753008751494,1,12936.6537629,13,9,8730c168cffffff
10.22194128365466,128.993076,35.09816,79.84,11,14.0,46.0,1.0,0,2015,8.925617661022041,5.466461047443262,10.43512504622778,5.53928443680567,1,12936.6537629,13,9,8730c1681ffffff
9.6614159913364,129.113688,35.10938,49.62,6,25.0,480.0,0.65,0,2000,8.925617661022041,5.466461047443262,9.709498659393471,8.369824743472869,1,12936.6537629,13,9,8730c16d5ffffff
11.06663836234181,129.116772,35.102239,126.611,19,47.0,3000.0,1.92,0,2008,8.925617661022041,5.466461047443262,12.55062523113903,8.59269394567826,1,12936.6537629,13,9,8730c16d5ffffff
9.87302834505142,129.092364,35.135669,46.27,6,10.0,37.0,0.65,0,2015,9.555958551023991,7.209373734467076,10.82420141457098,6.953230287730531,20,10891.9516272,15,12,8730c16f0ffffff
9.769956159911604,129.065808,35.194424,48.04,7,9.0,24.0,0.54,0,2015,9.555958551023991,7.209373734467076,5.612056213017744,6.225859546567206,20,10891.9516272,15,12,8730c161dffffff
9.971146201009944,129.049723,35.130538,36.77,9,14.0,45.0,0.55,0,2018,9.555958551023991,7.209373734467076,12.96661774223369,6.717241941402074,20,10891.9516272,15,12,8730c16f6ffffff
10.27505110896861,129.05911,35.133467,59.92,42,48.0,652.0,1.23,0,2018,9.536696750619011,6.214270206060998,12.00726932322483,6.509868788005207,27,10129.1271554,15,12,8730c16f6ffffff
9.903487552536127,129.042667,35.093372,42.8,14,23.0,75.0,0.72,0,2015,9.518075799179094,6.45621908643239,8.13055311575442,7.153254824084986,25,10203.4066689,15,12,8730c1688ffffff
9.769956159911604,129.015989,35.108832,49.94,5,12.0,29.0,0.69,0,2013,9.518075799179094,6.45621908643239,8.401702339127205,5.786382550904398,25,10203.4066689,15,12,8730c168cffffff
9.918376165029878,129.01561,35.111918,48.33,6,14.0,28.0,0.75,0,2014,9.53458531799891,6.114430326400782,13.47885077662718,5.838536151055068,30,10073.887137,15,12,8730c16aaffffff
10.22484615134729,129.036781,35.114488,78.02,6,11.0,29.0,1.0,0,2017,9.536445944766538,6.695715576364492,9.410075351331336,5.856698338344049,18,10436.4700953,15,12,8730c16abffffff
9.568014816248,129.01507,35.109083,38.45,8,10.0,14.0,0.5,0,2013,9.533060323943053,6.014472679088875,9.278198964497024,6.009484034125548,37,10016.6832075,15,12,8730c16aaffffff
10.23995978915734,129.084923,35.138017,79.29,3,5.0,305.0,0.25,0,1984,9.489103095835368,4.932839567188459,11.11708926590234,6.119462926066102,36,8672.019015200001,18,17,8730c16f0ffffff
10.07744085965957,128.989781,35.17212,130.485,2,18.0,352.0,0.57,0,1992,9.4881339998633,3.440573567773761,9.756229197485183,6.82048633454724,32,8456.7594763,18,17,8730c1610ffffff
9.893437216682628,128.958954,35.107448,49.86,4,8.0,21.0,0.8,0,2017,9.50783239177684,3.994635133330985,9.58615130362424,6.935158663052991,25,9380.16708273,17,17,8730c1684ffffff
9.746833742490752,128.959161,35.109232,84.91,4,10.0,37.0,0.95,0,2000,9.50783239177684,3.994635133330985,10.4947358080621,6.975691073800028,25,9380.16708273,17,17,8730c1684ffffff
10.09823162932864,129.037443,35.1156,83.68,8,8.0,18.0,1.0,0,2012,9.50783239177684,3.994635133330985,8.714300573224833,5.712323232541878,25,9380.16708273,17,17,8730c16abffffff
10.03012020346949,129.082277,35.224871,47.8968,11,15.0,60.0,1.0,0,2016,9.507488979077552,3.837113204840523,10.96111085428991,6.748668439315586,29,9184.28070183,17,17,8730c160cffffff
10.16585181700362,129.0751,35.206249,83.46,4,10.0,25.0,0.8,0,2003,9.507086315593302,3.949359281793279,13.17920788646446,6.173089934032719,25,9275.05906881,17,17,8730c160effffff
10.48570317238879,129.081878,35.216365,69.4794,20,40.0,241.0,1.2,0,2018,9.475229893296996,6.16039899831759,10.31977510170116,6.398565017116965,26,9460.58088069,17,16,8730c160cffffff
9.746833742490752,129.088025,35.219321,49.775,2,11.0,77.0,0.78,0,2015,9.475229893296996,6.16039899831759,9.755356647559148,5.571059802404196,26,9460.58088069,17,16,8730c160cffffff
9.0994088112689,129.085053,35.222998,23.5744,3,22.0,246.0,0.41,0,2014,9.475229893296996,6.16039899831759,8.353642751479269,6.035108498147972,26,9460.58088069,17,16,8730c160cffffff
10.62132734568645,129.089352,35.219994,84.9207,11,23.0,210.0,1.07,0,2018,9.507009247512055,4.188320698332668,11.46063701923075,6.018665775675138,31,9053.95111374,17,17,8730c160cffffff
10.60410674793477,129.085908,35.194038,78.2467,12,21.0,118.0,1.0,0,2013,9.507178461558388,4.385836906670302,11.10503536427512,6.791177326660653,29,9019.81826258,17,17,8730c160affffff
10.98529272288785,129.083524,35.193888,121.3277,17,25.0,336.0,1.12,0,2006,9.507178461558388,4.385836906670302,10.99173677884612,6.393294285869478,29,9019.81826258,17,17,8730c160affffff
9.615805480084347,129.077276,35.215505,59.4,4,15.0,129.0,0.9,0,1996,9.507178461558388,4.385836906670302,11.03080505732246,6.270774879739414,29,9019.81826258,17,17,8730c160effffff
9.686574550972557,128.987412,35.16413499999999,37.8214,2,15.0,61.0,0.73,0,2018,9.487418069782402,5.903340091993035,11.27070428069524,5.775147326878622,40,9019.56285415,17,16,8730c1612ffffff
10.3797217315325,129.117845,35.194378,65.16,4,5.0,390.0,1.0,0,1979,9.46621864943172,6.072430658486907,10.16780117418637,7.846047817206461,38,8936.41853821,17,16,8730c160bffffff
9.568014816248,129.095494,35.123598,52.74,5,22.0,178.0,0.68,0,1997,9.476665328950943,6.062637788285081,12.7502080251479,7.628417653182135,42,8986.64017862,17,16,8730c16f3ffffff
9.065314599925925,129.09606,35.124089,40.4,6,15.0,85.0,0.78,0,1994,9.476665328950943,6.062637788285081,12.75434541420116,7.583803142289508,42,8986.64017862,17,16,8730c16f3ffffff
10.18866649476979,129.018344,35.108551,84.36,10,14.0,60.0,0.78,0,2003,9.442613317655512,6.291240243077802,7.603296042899394,5.660517048634818,31,9017.75419104,17,16,8730c168cffffff
10.34174248346728,129.084057,35.224107,78.17,6,15.0,26.0,1.0,0,2016,9.442613317655512,6.291240243077802,10.89466415495558,6.42872985509308,31,9017.75419104,17,16,8730c160cffffff
9.305650551780507,128.998563,35.205318,47.59,7,8.0,14.0,0.5,0,2014,9.442613317655512,6.291240243077802,10.97917437130175,5.270374937352113,31,9017.75419104,17,16,8730c1633ffffff
10.27505110896861,129.081116,35.221825,78.72,10,8.0,14.0,0.5,0,2013,9.433436012422684,4.904721242732472,9.414605676775132,6.636035492249682,14,8749.08421493,17,17,8730c160cffffff
9.975808214115752,128.998589,35.20567800000001,84.96,4,15.0,56.0,1.25,0,2011,9.433436012422684,4.904721242732472,10.73375670303252,5.289644371887488,14,8749.08421493,17,17,8730c1633ffffff
10.63825640778689,129.106677,35.12629099999999,117.8027,16,27.0,710.0,1.14,0,2006,9.433436012422684,4.904721242732472,10.03594790125737,7.487154424044491,14,8749.08421493,17,17,8730c16f1ffffff
10.45737266576257,129.109303,35.112764,84.9995,17,25.0,773.0,1.01,0,2013,9.439088555547835,4.365946855337448,9.584319526627198,8.202321396932605,6,8564.83800489,17,17,8730c16d5ffffff
9.87302834505142,129.09002,35.242874,84.81,10,15.0,14.0,0.93,0,2002,9.44868167283971,3.527085573190201,8.831522744082822,6.457608351316631,12,8530.71566751,17,17,8730c162bffffff
10.18866649476979,129.092219,35.25938499999999,81.13,13,23.0,132.0,1.02,0,2006,9.44868167283971,3.527085573190201,10.35579234467454,5.889894325835341,12,8530.71566751,17,17,8730c1629ffffff
10.37349118178186,129.087633,35.239362,84.976,10,20.0,126.0,1.44,0,2005,9.441129805574068,4.924948509330512,10.55765185835797,5.227432199392373,15,8699.523416830001,17,17,8730c162bffffff
9.975808214115752,129.035112,35.11346500000001,59.5022,7,23.0,132.0,1.02,0,2006,9.466251156069845,5.775285428394576,10.91496394230767,6.39159578789606,42,8809.86458466,17,16,8730c16abffffff
10.12663110385034,129.092303,35.270553,80.27,5,15.0,52.0,0.83,0,2003,9.464281358420084,5.6885039178129,11.61303277551772,5.902017955719672,41,8780.734493200001,17,16,8730c162dffffff
